index,date,tic,open,high,low,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,volume
0,2010-01-04,INTC,13.519426345825195,13.616549653410942,13.422304273213603,13.461154090237567,13.461154090237567,0.004328919734295944,0.011544000026422196,-0.002886068814273446,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,47800900
0,2010-01-04,JNJ,40.67506408691406,40.87001106438924,40.50527233199505,40.69392930436416,40.69392930436416,-0.00046358800372903186,0.004326978569901607,-0.0046359979386133565,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,9506200
0,2010-01-04,JPM,28.552141189575195,28.64542920357328,27.76587429303217,27.845835447887666,27.845835447887666,0.025364860860768612,0.02871502121679992,-0.002871566019455263,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,35460500
0,2010-01-04,KO,17.5578670501709,17.613274157052732,17.514772894646732,17.594804730016232,17.594804730016232,-0.002099351508136893,0.0010497091226588928,-0.0045486060571600095,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,13870400
0,2010-01-04,MCD,40.80107879638672,40.989552043209365,40.49562480515686,40.70359442951512,40.70359442951512,0.0023949817758823766,0.007025365147774076,-0.005109367545374832,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,5839300
0,2010-01-04,MMM,43.15721130371094,43.38074038207942,42.975263073763166,43.19359810364652,43.19359810364652,-0.0008424118742844655,0.004332639248618264,-0.005054800698924056,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,3640265
0,2010-01-04,MRK,20.78848648071289,20.923294339230704,20.530105313277726,20.681763873414944,20.681763873414944,0.0051602275294870825,0.011678426815723952,-0.0073329606248994095,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,14563532
0,2010-01-04,MSFT,23.1733455657959,23.28565551439861,22.903800546670613,22.926263107630543,22.926263107630543,0.010777266971306654,0.015676013359911645,-0.000979774194096783,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,38409100
0,2010-01-04,NKE,13.351057052612305,13.498153878932271,13.304068741182626,13.496110434485768,13.496110434485768,-0.010747791563917364,0.00015140987889972202,-0.014229410335323767,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,11972400
0,2010-01-04,PG,38.41702651977539,38.53645271345809,38.10903795210466,38.41074206640158,38.41074206640158,0.00016361187094338092,0.0032727992299443898,-0.00785468069779438,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,9190800
0,2010-01-04,TRV,34.43914031982422,34.874726812764955,34.33542774292191,34.67421987495177,34.67421987495177,-0.006779663853298867,0.005782594057957002,-0.009770721107833724,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,3716000
0,2010-01-04,UNH,24.7628231048584,24.817799001546547,24.32301293539156,24.64501589997713,24.64501589997713,0.004780163476436616,0.007010874014878654,-0.01306564239570518,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,12199500
0,2010-01-04,V,19.6845703125,19.825269487873992,19.53270380566489,19.653303829083555,19.653303829083555,0.0015909021550959412,0.008749961853027344,-0.006136374040083603,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,20180000
0,2010-01-04,VZ,13.751171112060549,13.821414414270173,13.67266344707854,13.80075476779109,13.80075476779109,-0.003592822027840281,0.0014969939562508028,-0.009281472127270707,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,16176648
0,2010-01-04,WBA,22.707496643066406,22.707496643066406,22.30570188097311,22.530949861551186,22.530949861551186,0.007835745168315977,0.007835745168315977,-0.009997269620774296,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8170924
0,2010-01-04,WMT,12.986787796020508,13.092156478881698,12.852679957354026,12.869444122333851,12.869444122333851,0.009118006385607336,0.01730551486379639,-0.0013026331845004124,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,62259300
1,2010-01-05,AAPL,6.4357123374938965,6.472036705740915,6.401789232558781,6.442316913833998,6.442316913833998,-0.0010251865017566475,0.004613214826966638,-0.006290854954401404,0.0,0.005481765309329978,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,601904800
1,2010-01-05,AMGN,39.24909591674805,39.571482719883456,38.59745889699728,39.32454898236293,39.32454898236293,-0.0019187267894342774,0.006279378757306997,-0.0184894704244859,0.0,0.012361111699418892,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,7882800
1,2010-01-05,AXP,32.48387145996094,32.8021049562039,32.11789853863523,32.48387145996094,32.48387145996094,0.0,0.009796661602826884,-0.011266296314981994,0.0,0.0004897963089041113,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10641200
1,2010-01-05,BA,45.21135330200195,45.41395371358455,43.63729343220513,43.83210277788461,43.83210277788461,0.03146667480468768,0.03608886718750037,-0.004444444444444251,0.0,0.00951215222716284,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8867800
1,2010-01-05,CAT,39.76031875610352,39.88781927865492,39.07583701210258,39.29057608160582,39.29057608160582,0.011955606696171905,0.015200672950395067,-0.005465409034910329,0.0,0.01561148483104069,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,5697200
1,2010-01-05,CRM,18.43111991882324,18.55481871022474,18.010544783055654,18.418749284685585,18.418749284685585,0.0006716326904965264,0.007387549688419481,-0.022162444111736512,0.0,-0.002144596722072678,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,7942400
1,2010-01-05,CSCO,15.98962688446045,16.087203692456992,15.85952364662744,16.002637456395036,16.002637456395036,-0.0008130267257531187,0.00528451864840318,-0.008943138914292104,0.0,0.020323498304929632,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,45124500
1,2010-01-05,CVX,42.43296432495117,42.43296432495117,41.95331434601845,42.21978610475482,42.21978610475482,0.005049249175905768,0.005049249175905768,-0.006311537393278166,0.0,0.013043700857239271,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10593700
1,2010-01-05,DIS,27.40733528137207,27.55298233114334,27.158879510653524,27.475874973375305,27.475874973375305,-0.002494540831534997,0.002806365869794991,-0.011537229042895114,0.0,-0.013230810265244863,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10307700
1,2010-01-05,GS,133.6103057861328,133.70132761170237,130.90230230498736,131.2284715629413,131.2284715629413,0.018150285489297202,0.018843898883444732,-0.0024855067964234534,0.0,0.017347840647526258,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,11659400
1,2010-01-05,HD,19.842676162719727,19.9182546444488,19.437304124732982,19.739615430672647,19.739615430672647,0.005221010126009729,0.009049781866498519,-0.015314954184462715,0.0,-0.014408023239020129,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,15594300
1,2010-01-05,HON,27.354671478271484,27.37496764732404,27.12462927833788,27.171989713365925,27.171989713365925,0.006723164804368409,0.0074701166936725905,-0.0017429873751477754,0.0,0.01388559392113109,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,6796106
1,2010-01-05,IBM,72.39805603027344,72.95134718710665,71.98308766264853,72.85728486455726,72.85728486455726,-0.006303128577156425,0.0012910489695607819,-0.011998761737194497,0.0,0.0038111543155692207,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,7156104
1,2010-01-05,INTC,13.512954711914062,13.590651888091868,13.338134213052472,13.558278270513506,13.558278270513506,-0.0033428697726327616,0.0023877380986321306,-0.01623687411253416,0.0,0.007215145122391631,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,52357700
1,2010-01-05,JNJ,40.20342254638672,40.63734182649734,40.13424686990911,40.612186598881024,40.612186598881024,-0.01006505895709564,0.0006194009661377731,-0.01176838207931119,0.0,-0.0020087198970577536,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10673100
1,2010-01-05,JPM,29.105186462402344,29.21179876460816,28.50549067384604,28.51215537251765,28.51215537251765,0.020799237452820085,0.024538425206706238,-0.0002337493810810054,0.0,0.02392888968538842,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,41208300
1,2010-01-05,KO,17.345462799072266,17.542466385103662,17.28082160286651,17.499371080072827,17.499371080072827,-0.008795074994199181,0.0024626773632974164,-0.01248899038749951,0.0,-0.005423967552228515,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,23172400
1,2010-01-05,MCD,40.4891357421875,40.781593883405336,40.41764569886823,40.72310225516177,40.72310225516177,-0.0057453018070255935,0.0014363254517564261,-0.007500817456873032,0.0,0.00047926542901333136,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,7099000
1,2010-01-05,MMM,42.88689041137695,43.26637373637719,42.471015545297725,43.04283992858944,43.04283992858944,-0.0036231233225134662,0.005193286692016796,-0.013285005920622428,0.0,-0.003490289803950275,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,3405012
1,2010-01-05,MRK,20.87273979187012,21.03563288254625,20.743548100489093,20.95137713874615,20.95137713874615,-0.003753325920070494,0.004021489529883127,-0.009919588429951443,0.0,0.013036280028212444,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,15452550
1,2010-01-05,MSFT,23.18083572387696,23.285659598644006,22.941240744007228,23.09847584210844,23.09847584210844,0.003565598108355772,0.00810372761454392,-0.006807163346014833,0.0,0.007511591996891109,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,49749600
1,2010-01-05,NKE,13.404179573059082,13.440953790271951,13.218265041957386,13.30815791929815,13.30815791929815,0.007215247545393932,0.009978531347395236,-0.006754719765566519,0.0,-0.013926420956615337,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,6275200
1,2010-01-05,PG,38.42959213256836,38.51758885315565,38.09017415510527,38.423307680125326,38.423307680125326,0.00016355834056125396,0.0024537495265950504,-0.008670089722451868,0.0,0.00032713801003958487,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8649400
1,2010-01-05,TRV,33.623291015625,34.356184406651835,33.547235443909784,34.31470146755013,34.31470146755013,-0.020149102931260154,0.0012088969837296126,-0.022365516551735243,0.0,-0.010368464198998395,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,5941900
1,2010-01-05,UNH,24.723556518554688,25.10838933975803,24.56648272307348,24.919899886391967,24.919899886391967,-0.007878978998005381,0.007563812624664434,-0.014182126129305916,0.0,0.011153735405587284,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,11180700
1,2010-01-05,V,19.458999633789062,19.54833315600821,19.20663400962304,19.496967530861472,19.496967530861472,-0.0019473744833554685,0.002634544324158661,-0.014891214276213205,0.0,-0.007954708255755505,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,25833600
1,2010-01-05,VZ,13.775964736938477,13.800756988944544,13.54457514658968,13.788360862941513,13.788360862941513,-0.0008990282547908235,0.0008990282547904904,-0.017680543668322946,0.0,-0.00089805992919334,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,23722957
1,2010-01-05,WBA,22.524858474731445,22.62226317524324,22.293521440149217,22.585735541684603,22.585735541684603,-0.002695376771803648,0.0016172877563018773,-0.012937993584316576,0.0,0.0024315743663745337,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10844186
1,2010-01-05,WMT,12.85746955871582,12.977207125550478,12.82873177531146,12.953259886242137,12.953259886242137,-0.007395074936159984,0.0018487422871655834,-0.009613650310756117,0.0,0.006512772666134925,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,46945200
2,2010-01-06,AAPL,6.333346366882324,6.461232227433603,6.3267417878748935,6.435714936625915,6.435714936625915,-0.01590632443351514,0.003964950445904281,-0.016932563021219482,0.0,-0.0010247830549759973,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,552160000
2,2010-01-06,AMGN,38.954139709472656,39.36569850520413,38.75521849099741,39.05702810009202,39.05702810009202,-0.0026343118159346535,0.007903069437876331,-0.007727408453125473,0.0,-0.006802897660463714,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,6015100
2,2010-01-06,AXP,33.00896453857422,33.15216766055328,32.754373454681925,32.80210985196091,32.80210985196091,0.0063061396826871174,0.010671807702986813,-0.0014552843550131866,0.0,0.009796812316297476,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8399400
2,2010-01-06,BA,46.58280944824219,46.74645155656218,45.10226021539873,45.374992108340905,45.374992108340905,0.026618568594291014,0.030225006870451265,-0.006010621275503003,0.0,0.03519998431913596,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8836500
2,2010-01-06,CAT,39.88111114501953,40.2166412723982,39.62610753144207,39.7133460813302,39.7133460813302,0.0042244001133966425,0.012673200340189927,-0.002196706107550739,0.0,0.010760086562393356,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,4718800
2,2010-01-06,CRM,18.39896011352539,18.55481992136708,18.30247520093379,18.492970521629186,18.492970521629186,-0.00508357529656156,0.0033444816053513904,-0.010300958435671137,0.0,0.004029656726220354,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,5122400
2,2010-01-06,CSCO,15.885549545288086,16.093713795522547,15.83350848272947,15.96361175950441,15.96361175950441,-0.004890009566277942,0.008149912311709473,-0.008149990035774879,0.0,-0.002438704057188379,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,35715700
2,2010-01-06,CVX,42.438270568847656,42.63546103992972,42.203778298031445,42.33701411378123,42.33701411378123,0.002391676814862187,0.007049314468573931,-0.003147029107714361,0.0,0.002776613049046528,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,11014600
2,2010-01-06,DIS,27.261688232421875,27.41590294796259,27.141744179941387,27.330227924427174,27.330227924427174,-0.002507834628925232,0.0031348082340301175,-0.006896530281671143,0.0,-0.005300906671371397,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10709500
2,2010-01-06,GS,132.18423461914062,133.0338140922316,131.80496158233942,133.0338140922316,133.0338140922316,-0.006386191953438036,0.0,-0.009237144092104521,0.0,0.01375724724816596,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,7381100
2,2010-01-06,HD,19.773962020874023,19.925117613754487,19.718996231600418,19.84266827460019,19.84266827460019,-0.0034625511435936174,0.004155153833813596,-0.006232631684826351,0.0,0.005220610517437496,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8833200
2,2010-01-06,HON,27.354671478271484,27.429096179275035,27.219352855632746,27.361436867955668,27.361436867955668,-0.0002472600293922378,0.002472798181100133,-0.005192856391592615,0.0,0.006972148767469655,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,6209345
2,2010-01-06,IBM,71.9277572631836,72.75216143550848,71.82263424000467,72.30399330493643,72.30399330493643,-0.0052035306012225835,0.0061983869781845335,-0.006657434021682063,0.0,-0.007594183075164129,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,5863144
2,2010-01-06,INTC,13.467626571655272,13.551799932401018,13.383454445883572,13.474101540556797,13.474101540556797,-0.0004805492137665013,0.005766498909804962,-0.006727505681946799,0.0,-0.00620851175032866,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,40037400
2,2010-01-06,JNJ,40.53042221069336,40.58702266014931,40.14052826099531,40.18454870040857,40.18454870040857,0.008607126905005424,0.010015639661436593,-0.0010954568568493084,0.0,-0.010529792515142189,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,13171500
2,2010-01-06,JPM,29.26511001586914,29.378387041407223,28.85865227273624,28.95193773974505,28.95193773974505,0.010816971179589574,0.014729559917391999,-0.0032220802575416707,0.0,0.015424381688495359,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,27729000
2,2010-01-06,KO,17.33931541442871,17.37317426535058,17.231578864023565,17.34547071515812,17.34547071515812,-0.0003548650152243038,0.0015971633544804575,-0.006566085925533538,0.0,-0.00879462263017905,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,19264600
2,2010-01-06,MCD,39.93670654296875,40.560615432181095,39.68324371167584,40.42413582751468,40.42413582751468,-0.012057877665604066,0.003376191027280262,-0.018327964238991856,0.0,-0.007341445299865246,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10551300
2,2010-01-06,MMM,43.495079040527344,43.978533203092354,43.41190790517335,43.60424886373781,43.60424886373781,-0.002503651044457156,0.008583666709273574,-0.004411060013108314,0.0,0.013043027274217467,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,6301126
2,2010-01-06,MRK,21.15358543395996,21.1929029760824,20.72669290182304,20.900820502988147,20.900820502988147,0.012093541061494628,0.013974689321526679,-0.008331137102498554,0.0,-0.0024130459503068913,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,15971415
2,2010-01-06,MSFT,23.03857040405273,23.270677794858127,22.85138670189715,23.120930261894337,23.120930261894337,-0.00356213426141172,0.006476708820431387,-0.01165798940371443,0.0,0.0009721169456975431,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,58182400
2,2010-01-06,NKE,13.322458267211914,13.42052336122588,13.267297723429664,13.361275927568329,13.361275927568329,-0.002905236039345782,0.00443426465995711,-0.007033624980737008,0.0,0.003991386981751388,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,13399200
2,2010-01-06,PG,38.247314453125,38.316455423374016,38.02732263663356,38.30388411989865,38.30388411989865,-0.0014768650248777604,0.00032819918303883533,-0.00722019423407283,0.0,-0.0031081020202863296,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,9908400
2,2010-01-06,TRV,33.146202087402344,33.45733718659207,32.73826998791369,33.36745312737716,33.36745312737716,-0.0066307440106444515,0.0026937644557942786,-0.018856193101152274,0.0,-0.027604737901296916,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10124500
2,2010-01-06,UNH,24.96702766418457,25.17907889740852,24.668584854910577,24.817806259547574,24.817806259547574,0.0060126750558215925,0.014556993236336524,-0.0060126750558217035,0.0,-0.004096871468578511,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,9761100
2,2010-01-06,V,19.19769859313965,19.44783208989831,19.184299162491968,19.432198852844333,19.432198852844333,-0.01206761321662575,0.0008045017021678369,-0.012757161051595522,0.0,-0.0033219872738987632,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,16254000
2,2010-01-06,VZ,13.379854202270508,13.723572579683555,13.329553889543243,13.681656078634104,13.681656078634104,-0.022058870258762298,0.0030637008274831956,-0.025735348635222532,0.0,-0.007738757736910906,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,37506464
2,2010-01-06,WBA,22.354400634765625,22.70140502246185,21.867374814136124,22.013483024787217,22.013483024787217,0.015486763707248663,0.03125002967045387,-0.006637214587376983,0.0,-0.025336899736615903,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8945309
2,2010-01-06,WMT,12.82873249053955,12.890995864329732,12.79281162957437,12.811968325854725,12.811968325854725,0.0013084769067837065,0.006168258964200479,-0.0014952188292329804,0.0,-0.010907799397855023,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,37551600
3,2010-01-07,AAPL,6.321633815765381,6.364262943169208,6.27570320258793,6.356757744539718,6.356757744539718,-0.00552544712035119,0.0011806645669227844,-0.012750925111376432,0.0,-0.012268596863551084,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,477131200
3,2010-01-07,AMGN,38.59747314453125,38.77581467912096,37.486261757310366,38.69350340289712,38.69350340289712,-0.0024818186496569083,0.0021272634676361424,-0.03120011214844831,0.0,-0.009307536053774657,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,10371600
3,2010-01-07,AXP,33.54432678222656,33.75208277834126,32.84914982201796,32.96900623686619,32.96900623686619,0.017450345370648268,0.0237519000678712,-0.0036354269821518015,0.0,0.005087977134961896,0.012325295986766571,0.002872913688559464,0.040267983547334296,0.08414755701747367,0.052129521614046936,0.012597866404894908,8981700
