2026/05/08 17:29:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_080216_job74149_0mddw9l9/runs/run_005test_result.csv: Copied (new)
2026/05/08 17:29:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_001/daily_turnover.json: Copied (new)
2026/05/08 17:29:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_001/equity_curve.png: Copied (new)
2026/05/08 17:30:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/best.pth: Copied (new)
2026/05/08 17:30:01 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_001/metrics.json: Copied (new)
2026/05/08 17:30:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_003/equity_curve.csv: Copied (new)
2026/05/08 17:30:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:30:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:30:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:30:01 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_001/Visualization_valid.png: Copied (new)
2026/05/08 17:30:02 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_003/equity_curve.png: Copied (new)
2026/05/08 17:30:02 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:30:03 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:30:03 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:30:03 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:30:03 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:30:04 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:30:04 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_231549_job74129_qj7ppkrx/runs/run_002/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:30:26 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/daily_trades.json: Copied (new)
2026/05/08 17:30:27 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/equity_curve.png: Copied (new)
2026/05/08 17:30:27 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/daily_turnover.json: Copied (new)
2026/05/08 17:30:27 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/metrics.json: Copied (new)
2026/05/08 17:30:27 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001test_result.csv: Copied (new)
2026/05/08 17:30:27 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/Visualization_valid.png: Copied (new)
2026/05/08 17:30:28 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/Visualization_test.png: Copied (new)
2026/05/08 17:30:28 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_105331_job74142_ufplj8k7/runs/run_001/equity_curve.csv: Copied (new)
2026/05/08 17:30:28 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_003test_result.csv: Copied (new)
2026/05/08 17:30:28 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_002test_result.csv: Copied (new)
2026/05/08 17:30:30 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_005test_result.csv: Copied (new)
2026/05/08 17:30:31 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/equity_curve.csv: Copied (new)
2026/05/08 17:30:32 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_004test_result.csv: Copied (new)
2026/05/08 17:30:32 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/daily_trades.json: Copied (new)
2026/05/08 17:30:32 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/Visualization_test.png: Copied (new)
2026/05/08 17:30:32 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/metrics.json: Copied (new)
2026/05/08 17:30:32 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/Visualization_valid.png: Copied (new)
2026/05/08 17:30:33 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/daily_turnover.json: Copied (new)
2026/05/08 17:30:33 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_001/equity_curve.png: Copied (new)
2026/05/08 17:30:35 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/best.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:30:36 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:30:42 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:30:42 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:30:42 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_003/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:30:42 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/prepared_data/clean_csv/test.csv: Copied (new)
2026/05/08 17:30:43 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/daily_turnover.json: Copied (new)
2026/05/08 17:30:43 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/prepared_data/clean_csv/valid.csv: Copied (new)
2026/05/08 17:30:44 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/Visualization_valid.png: Copied (new)
2026/05/08 17:30:44 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/Visualization_test.png: Copied (new)
2026/05/08 17:30:44 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/daily_trades.json: Copied (new)
2026/05/08 17:30:44 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/equity_curve.csv: Copied (new)
2026/05/08 17:30:44 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/prepared_data/clean_csv/train.csv: Copied (new)
2026/05/08 17:30:45 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/equity_curve.png: Copied (new)
2026/05/08 17:30:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/best.pth: Copied (new)
2026/05/08 17:30:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_163153_job74127_5c1ikwkh/runs/run_005/metrics.json: Copied (new)
2026/05/08 17:30:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:30:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:30:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:30:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:30:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:30:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:30:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:30:51 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/daily_trades.json: Copied (new)
2026/05/08 17:30:51 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:30:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:30:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_062011_job74124_5nwqr3ja/runs/run_003/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:30:52 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/equity_curve.csv: Copied (new)
2026/05/08 17:30:52 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/Visualization_test.png: Copied (new)
2026/05/08 17:30:52 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/daily_turnover.json: Copied (new)
2026/05/08 17:30:52 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/Visualization_valid.png: Copied (new)
2026/05/08 17:30:53 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/equity_curve.png: Copied (new)
2026/05/08 17:30:55 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_225950_job74146_ur5evt9d/runs/run_001/metrics.json: Copied (new)
2026/05/08 17:30:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_233931_job74122_rnnteafq/manifest.json: Copied (new)
2026/05/08 17:30:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_233931_job74122_rnnteafq/summary.json: Copied (new)
2026/05/08 17:30:57 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_233931_job74122_rnnteafq/total_return_hist.png: Copied (new)
2026/05/08 17:30:57 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:30:58 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/best.pth: Copied (new)
2026/05/08 17:30:58 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_233931_job74122_rnnteafq/all_runs_metrics.csv: Copied (new)
2026/05/08 17:30:58 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:30:58 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:30:58 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:30:59 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:30:59 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:30:59 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:31:00 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:31:30 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:31:32 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/metrics.json: Copied (new)
2026/05/08 17:31:37 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/Visualization_test.png: Copied (new)
2026/05/08 17:31:38 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_001/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:31:38 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/daily_trades.json: Copied (new)
2026/05/08 17:31:39 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/equity_curve.csv: Copied (new)
2026/05/08 17:31:39 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/equity_curve.png: Copied (new)
2026/05/08 17:31:39 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/Visualization_test.png: Copied (new)
2026/05/08 17:31:39 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/Visualization_valid.png: Copied (new)
2026/05/08 17:31:39 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/daily_turnover.json: Copied (new)
2026/05/08 17:31:40 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74136_gkc4fhnc/runs/run_001/Visualization_valid.png: Copied (new)
2026/05/08 17:31:41 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/daily_turnover.json: Copied (new)
2026/05/08 17:31:41 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/daily_trades.json: Copied (new)
2026/05/08 17:31:41 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/equity_curve.csv: Copied (new)
2026/05/08 17:31:42 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/equity_curve.png: Copied (new)
2026/05/08 17:31:42 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/all_runs_metrics.csv: Copied (new)
2026/05/08 17:31:43 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_055739_job74131_tpjgyzkc/runs/run_002/metrics.json: Copied (new)
2026/05/08 17:31:44 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/summary.json: Copied (new)
2026/05/08 17:31:45 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:31:45 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/best.pth: Copied (new)
2026/05/08 17:31:45 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/manifest.json: Copied (new)
2026/05/08 17:31:45 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:31:45 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:31:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/total_return_hist.png: Copied (new)
2026/05/08 17:31:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:31:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:31:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:31:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:31:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:31:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:31:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_001/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:31:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/best.pth: Copied (new)
2026/05/08 17:31:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:31:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:31:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:31:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:31:51 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:31:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:31:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:31:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:31:53 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_003/Visualization_test.png: Copied (new)
2026/05/08 17:31:53 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:31:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_201351_job74121_gzd7n48c/runs/run_001/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:31:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_003/equity_curve.csv: Copied (new)
2026/05/08 17:31:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_003/daily_trades.json: Copied (new)
2026/05/08 17:31:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_003/daily_turnover.json: Copied (new)
2026/05/08 17:31:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_130918_job74126_62nqsn3t/runs/run_003/metrics.json: Copied (new)
