total_assets,daily_return
152729.17591214163,0.005790582843145835
151912.89979566738,-0.005344598447540871
151778.1676588589,-0.0008869038573399851
149839.72717988514,-0.01277153696657259
149551.26707086925,-0.0019251243608417504
150418.3084359992,0.005797619653192726
150147.6914661318,-0.0017990959523557384
150741.21518250337,0.00395293267965735
150759.01655371027,0.00011809226285836028
156789.37721585867,0.039999999999999813
154829.51000066043,-0.012499999999999956
156486.12204181976,0.010699588477366295
157575.1712052417,0.006959397735799788
156391.91442512907,-0.0075091575091574825
155153.82207829188,-0.007916600748754998
157875.32712617607,0.01754068969381184
157875.32712617607,0.0
157875.32712617607,0.0
157374.13561148976,-0.0031746031746032743
160631.88045695054,0.02070063694267521
160631.88045695054,0.0
166879.9710175402,0.03889695210449928
164376.77145227708,-0.015000000000000013
162948.90018510752,-0.008686575691651877
163642.2997603633,0.004255319148936287
161589.76512947102,-0.012542812181801422
165805.15030676158,0.026086956521739202
167231.548053864,0.008602855487078643
168871.07303478423,0.009803921568627416
163647.4163251128,-0.030932809366323255
165693.0551403772,0.012500281771637495
167416.36045369387,0.010400588678002554
167453.5310054266,0.00022202460758321153
171529.55765669915,0.02434124038352148
171529.55765669915,0.0
169242.44610940444,-0.013333629367086486
169563.43553953027,0.001896624856853774
168106.40138537725,-0.008592855821285477
162758.86668167615,-0.03181041685284836
151968.10953463975,-0.06629904328432669
152732.06258392162,0.005027061609315861
155742.29356194646,0.019709227565566267
159614.4530452116,0.02486260728993948
161643.50612040068,0.012712213941016737
152468.41562274855,-0.056761268781302165
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152468.41562274855,0.0
152699.63844294642,0.0015165293038131855
152699.63844294642,0.0
151742.05601665136,-0.006271019604626282
150855.97101801395,-0.005839416058394331
151021.85720487576,0.0010996328865364724
149633.78866438978,-0.009191176470588203
147766.1299754844,-0.012481530445602185
146131.36672309646,-0.011063179719595695
143092.85132674608,-0.02079304029304028
143858.13318976227,0.005348148813309431
144304.02010689507,0.0030994904997453817
146063.93877658126,0.012195908806854358
150232.92338320738,0.02854218941064575
158614.21623395663,0.05578865578865577
158614.21623395663,0.0
166784.64687567772,0.051511338868072576
160735.46279210394,-0.03626943005181338
161666.9978605582,0.005795454545454604
164404.19263591061,0.016931067017854295
165260.46447255596,0.005208333333333259
172109.8971402217,0.04144628716569543
172109.8971402217,0.0
167233.0199948691,-0.028335832083957957
168583.3166277871,0.008074342213992503
167156.34748721318,-0.008464474238127113
167144.57776234508,-7.041147431743021e-05
170783.12540699434,0.02176886437693923
166811.93278966777,-0.02325283957570634
162437.16146223064,-0.026225769669327326
161024.6644060373,-0.008695652173913104
162848.2343234561,0.011324786324786396
164513.7276290369,0.010227272727272751
164513.7276290369,0.0
160636.90354350788,-0.023565353125247268
156984.15912977225,-0.0227391361085737
144156.04543222656,-0.08171597547585184
151402.78095264957,0.05027007711466386
158843.09220636685,0.0491425005994058
155666.23036223953,-0.020000000000000018
153308.7693516128,-0.0151443315942118
152181.04292289814,-0.00735591599543935
157449.5645112401,0.03462009122260551
157449.5645112401,0.0
156999.2797700259,-0.0028598665395614953
157073.68701162303,0.0004739336492890489
158989.21978005746,0.012195121951219523
158989.21978005746,0.0
164135.48227263175,0.0323686253677673
169194.63403929217,0.030823023130715166
169805.02916695675,0.0036076506275181663
169805.02916695675,0.0
176949.5047655125,0.04207458185193741
182251.92999393112,0.02996575342465757
182251.92999393112,0.0
179048.1460386612,-0.017578875325910737
186877.21223503118,0.0437260388872136
