total_assets,daily_return
99231.34983911343,-0.0069517292359844276
99458.00970077378,0.0022841557837099107
98162.86838554572,-0.013021991080704148
99238.78156450116,0.010960490424237225
98524.66043183787,-0.007195988517847201
99655.2878986674,0.011475578417362037
99072.24248571692,-0.005850621931305275
98812.53672797616,-0.0026213776051168527
99432.19929454036,0.006271092586865579
99947.60369195072,0.0051834757861847335
97596.26581708717,-0.023525705349681226
98668.91415002165,0.010990669816658916
99353.06239403388,0.006933776964161248
100392.2316902144,0.010459358485188593
102087.07337094867,0.01688219947101231
102188.8218801366,0.0009966835744053886
101488.07088069148,-0.0068574134289078655
101682.14031535662,0.0019122388767571375
102066.42915858005,0.0037793150501316515
101785.59822584571,-0.002751452510384415
103277.68065276287,0.01465907213716491
103224.14999709184,-0.0005183177559051578
102971.89334364347,-0.0024437755453104925
102860.38489935997,-0.0010829017575833542
100546.70744848099,-0.022493377340000457
102305.67173065702,0.01749400181082321
102004.3529087148,-0.0029452797371343565
102454.2942079687,0.004411000966366171
103303.54673991373,0.008289086743608206
102513.30756823966,-0.0076496809317075035
102443.98847108736,-0.0006761960841636305
102263.03379805839,-0.0017663766876866048
102638.73761348074,0.0036738966317416653
102051.8203673613,-0.005718282003132803
102829.80550641577,0.007623432254847733
102714.30290642129,-0.0011232404790191594
103380.06129846329,0.006481652245145823
103836.27848128305,0.004413009405195156
103532.01633210083,-0.0029302104585447334
104472.49256042644,0.009083916856297176
103638.4168869,-0.00798368693121802
101698.75440371087,-0.018715670708342395
102204.01980642916,0.004968255566951628
103204.52115094956,0.009789256297504876
103767.35092600714,0.0054535379727636375
104397.06582791326,0.006068526335948857
106403.05468952186,0.019214992736627527
107044.00330142,0.006023780179698705
107026.98107040997,-0.00015902087445380294
105971.79667266025,-0.009859050373994444
104719.07767725486,-0.011821248999627245
104570.58252864405,-0.0014180333889920365
104755.07887263237,0.0017643235748234897
104516.75518361395,-0.0022750561746813624
104035.76519294154,-0.004602037154974816
104212.19151953216,0.001695823799281214
104674.17360847983,0.004433090622233914
104651.07264638282,-0.00022069400025473808
103244.65014851477,-0.013439159889171496
102432.77755750298,-0.007863580242113637
103641.98521461259,0.011804889859896679
104927.28701702539,0.012401362244763282
105657.7826716576,0.0069619226361364115
105906.08615924294,0.0023500728607657667
105974.15240590353,0.0006427038249552673
106829.11671941131,0.008067668333246718
107239.4384107968,0.003840916259405318
106684.20269167074,-0.005177532886727295
104677.90594929524,-0.018805940258783436
106594.19349572007,0.01830651395866733
106481.50161570644,-0.0010572046780217266
105488.37136479375,-0.009326786679783218
106091.69053646685,0.005719295538147368
106366.02821609177,0.0025858545399521588
105618.9918292816,-0.007023261085696489
105869.45486965794,0.0023713826087375595
106001.19050266569,0.0012443214444613612
107281.02111855103,0.012073738132716004
107118.58537492318,-0.001514114443861895
107433.38078693922,0.002938756247706585
108108.8665493922,0.0062874849279164376
107363.31661403092,-0.006896288520615066
106915.83860248323,-0.004167885509315659
107906.62513174677,0.009266976176909667
108802.56020985852,0.008302873683778678
108889.83651014563,0.0008021530019033579
109747.18698619434,0.007873558300079178
109067.77122377309,-0.006190735098355848
108265.52324602411,-0.007355499876338555
107269.242661843,-0.009202196177606264
106332.45891746426,-0.008733013500727986
106044.35277345423,-0.00270948445040337
105500.01950005467,-0.0051330717682104305
104850.41582102288,-0.006157379705806113
106754.74958144537,0.018162386343542555
106260.89323089487,-0.004626083171819278
107575.41977170667,0.012370746196867078
106365.61543909731,-0.011246103758430779
106543.63518218884,0.001673658751060019
107165.91024807018,0.0058405653685202575
